CMD,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,TLAST,TKEEP
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,-1
DATA,1,1,2,2,2,2,3,3,3,3,3,3,4,4,4,5,0,-1
DATA,6,6,7,7,7,8,8,8,9,10,10,10,10,10,10,10,0,-1
DATA,10,10,11,11,10,10,10,10,10,10,10,9,9,8,9,7,0,-1
DATA,7,7,7,6,5,5,4,4,4,4,4,3,3,3,3,2,0,-1
DATA,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,-1
DATA,1,1,1,1,2,2,3,3,3,3,3,4,4,5,4,6,0,-1
DATA,6,7,7,7,8,8,8,10,10,10,10,11,12,11,11,11,0,-1
DATA,11,12,12,12,13,13,12,12,12,12,11,12,11,10,10,10,0,-1
DATA,9,9,9,9,8,7,7,7,5,5,4,4,3,3,3,3,0,-1
DATA,3,2,2,2,1,2,1,1,1,1,1,1,1,1,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-1
DATA,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,6,0,-1
DATA,6,7,7,8,9,8,8,9,10,11,11,11,12,13,13,14,0,-1
DATA,15,14,14,15,15,15,15,15,14,14,14,14,14,13,13,13,0,-1
DATA,12,12,11,10,10,10,9,8,8,8,7,6,5,4,4,3,0,-1
DATA,3,4,4,3,3,3,3,2,2,2,1,1,1,1,1,1,0,-1
DATA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1
DATA,1,1,1,2,2,2,2,2,3,3,3,3,4,5,5,5,0,-1
DATA,5,8,8,7,8,9,9,10,10,11,11,13,13,13,13,14,0,-1
DATA,15,15,16,16,16,17,17,17,17,17,16,16,16,16,16,15,0,-1
DATA,15,14,15,14,13,12,12,10,10,9,8,9,8,7,8,6,0,-1
DATA,6,5,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,-1
DATA,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,1,1,1,1,1,2,3,2,2,3,3,3,4,4,4,5,0,-1
DATA,6,6,7,8,8,9,9,10,11,11,12,14,14,15,16,16,0,-1
DATA,16,17,17,17,18,18,18,18,19,19,19,19,18,18,18,18,0,-1
DATA,18,17,17,16,16,16,15,15,14,12,12,10,10,10,9,8,0,-1
DATA,8,7,6,6,5,4,4,4,3,3,3,2,2,2,1,1,0,-1
DATA,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1
DATA,1,1,1,1,1,1,1,2,3,3,3,3,4,4,5,5,0,-1
DATA,5,6,7,8,8,9,10,10,11,12,13,14,14,16,15,17,0,-1
DATA,17,18,19,19,19,19,20,21,21,22,22,22,22,22,22,22,0,-1
DATA,21,21,20,19,19,18,17,16,17,16,16,15,14,13,12,11,0,-1
DATA,10,11,9,8,8,7,7,6,5,5,4,3,3,3,3,3,0,-1
DATA,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,1,1,1,1,1,1,1,1,1,2,3,3,3,3,4,4,0,-1
DATA,6,6,6,7,8,9,9,10,11,11,12,14,15,16,16,18,0,-1
DATA,19,20,20,21,22,22,23,24,25,25,24,24,25,25,25,25,0,-1
DATA,25,25,24,24,23,22,22,22,20,20,19,18,17,17,16,15,0,-1
DATA,15,13,13,13,11,10,8,7,7,7,6,5,5,3,3,3,0,-1
DATA,3,3,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,1,1,1,1,1,1,1,1,2,3,3,3,3,3,4,0,-1
DATA,4,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,0,-1
DATA,19,20,21,22,23,24,25,25,26,27,28,29,29,29,28,29,0,-1
DATA,29,29,28,28,29,29,28,26,26,25,24,23,22,22,20,19,0,-1
DATA,18,17,16,15,13,14,13,11,11,10,8,8,7,5,5,5,0,-1
DATA,4,4,4,4,3,3,2,2,1,1,1,1,1,1,1,1,0,-1
DATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,3,0,-1
DATA,3,4,5,6,8,7,8,9,11,12,13,14,15,16,17,18,0,-1
DATA,19,20,22,23,24,25,26,27,28,30,31,32,32,33,35,35,0,-1
DATA,35,36,35,35,34,34,33,33,32,31,30,29,28,27,27,25,0,-1
DATA,23,21,20,19,18,17,16,15,15,13,12,10,10,9,7,6,0,-1
DATA,6,6,5,4,4,4,3,3,2,2,1,1,1,1,1,1,0,-1
DATA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,1,1,1,1,1,1,1,1,1,2,2,3,3,4,0,-1
DATA,4,5,5,6,6,7,8,9,10,11,12,13,14,15,17,18,0,-1
DATA,19,20,22,24,24,26,27,29,31,32,33,36,37,37,37,39,0,-1
DATA,40,40,40,40,39,40,41,40,39,39,37,36,34,33,32,31,0,-1
DATA,29,27,25,25,24,23,21,20,18,17,16,14,14,13,11,9,0,-1
DATA,8,9,7,7,6,5,3,3,3,3,3,3,2,2,2,1,0,-1
DATA,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,3,0,-1
DATA,3,4,5,4,5,6,8,8,10,10,12,13,14,15,17,17,0,-1
DATA,18,20,21,23,25,27,28,31,32,34,36,36,38,40,41,43,0,-1
DATA,45,46,47,48,48,48,48,47,47,46,46,45,44,41,40,39,0,-1
DATA,38,36,34,32,30,28,27,26,23,23,21,19,18,17,17,15,0,-1
DATA,13,11,11,10,9,8,7,6,5,4,4,3,3,3,2,2,0,-1
DATA,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,0,-1
DATA,3,4,4,4,4,6,7,8,9,10,11,11,13,14,15,17,0,-1
DATA,18,20,22,24,25,27,28,30,32,35,37,40,41,43,44,46,0,-1
DATA,48,50,53,54,56,56,56,56,57,56,56,55,54,53,51,49,0,-1
DATA,48,46,44,42,39,38,36,33,30,29,27,26,24,22,20,19,0,-1
DATA,17,16,14,13,12,11,10,8,7,7,6,4,5,4,4,4,0,-1
DATA,3,3,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,0,-1
DATA,3,3,3,4,4,4,6,7,8,9,9,10,12,13,15,16,0,-1
DATA,17,19,21,23,25,26,28,31,33,35,38,41,43,46,48,51,0,-1
DATA,53,56,58,60,61,61,61,61,61,61,61,62,61,61,60,60,0,-1
DATA,60,59,57,54,51,50,46,43,41,38,36,34,31,29,28,25,0,-1
DATA,24,22,19,18,17,14,14,12,11,10,8,8,7,6,5,4,0,-1
DATA,4,4,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0,-1
DATA,2,2,3,3,3,4,4,5,7,8,9,10,11,12,14,16,0,-1
DATA,16,17,19,22,22,26,28,29,32,35,38,40,44,47,51,54,0,-1
DATA,56,59,62,63,63,68,77,88,101,112,119,123,124,122,112,102,0,-1
DATA,91,78,69,64,61,62,60,57,55,52,48,43,41,38,35,34,0,-1
DATA,31,28,26,25,22,21,19,16,15,14,13,11,10,9,8,7,0,-1
DATA,6,5,4,3,3,3,3,2,2,1,1,1,1,1,1,1,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,-1
DATA,2,2,2,2,2,4,4,4,5,6,7,8,10,11,13,14,0,-1
DATA,15,17,17,20,23,24,26,29,31,33,37,40,44,47,51,56,0,-1
DATA,59,62,63,65,77,103,134,162,183,196,204,209,211,211,211,210,0,-1
DATA,207,203,195,182,161,136,107,81,66,63,62,61,56,52,47,44,0,-1
DATA,42,39,34,32,30,28,25,23,21,19,17,16,15,12,11,11,0,-1
DATA,9,8,7,6,4,4,3,3,3,3,2,2,2,1,1,1,0,-1
DATA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,-1
DATA,1,1,2,2,2,3,3,4,4,5,6,7,8,9,11,13,0,-1
DATA,14,15,17,18,20,23,25,26,29,33,36,38,42,47,51,55,0,-1
DATA,60,64,64,72,101,144,184,205,216,216,212,211,208,207,206,206,0,-1
DATA,206,207,205,204,207,210,212,211,204,183,147,107,75,64,64,61,0,-1
DATA,56,51,47,43,40,37,33,31,27,24,23,21,19,17,16,13,0,-1
DATA,13,12,10,8,8,6,6,4,4,3,3,3,2,2,2,1,0,-1
DATA,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1
DATA,1,1,2,2,2,2,3,4,4,4,5,6,7,8,9,10,0,-1
DATA,12,14,15,17,19,21,23,25,28,30,35,37,41,44,49,54,0,-1
DATA,58,63,64,73,113,169,205,216,215,206,203,206,212,216,220,222,0,-1
DATA,222,223,224,222,214,207,205,203,201,200,202,209,212,200,169,121,0,-1
DATA,79,66,65,60,55,50,46,41,38,35,31,28,25,23,21,19,0,-1
DATA,17,15,14,12,11,10,9,8,7,5,4,4,4,3,3,2,0,-1
DATA,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,1,1,1,1,2,2,2,2,3,3,4,5,6,7,8,10,0,-1
DATA,11,12,13,15,16,18,20,23,25,28,31,35,39,42,47,52,0,-1
DATA,57,62,65,69,107,172,211,218,207,199,199,207,214,215,214,213,0,-1
DATA,212,212,212,211,212,210,205,205,205,205,207,207,204,198,197,203,0,-1
DATA,212,207,173,116,73,65,63,58,54,48,43,39,35,31,28,27,0,-1
DATA,24,21,19,17,15,14,12,12,10,9,8,6,5,5,4,3,0,-1
DATA,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
DATA,1,1,1,1,1,1,2,2,3,3,3,4,5,5,7,8,0,-1
DATA,9,10,12,13,14,16,18,21,23,25,27,31,35,39,42,48,0,-1
DATA,54,59,64,65,87,154,205,221,210,198,201,213,218,216,211,208,0,-1
DATA,208,207,209,211,210,211,210,206,204,203,202,202,202,203,204,206,0,-1
DATA,205,200,196,204,215,201,158,95,67,65,61,55,49,44,40,37,0,-1
DATA,33,29,25,24,21,19,17,16,14,12,11,10,8,7,5,5,0,-1
DATA,4,4,4,2,2,2,2,1,0,1,1,1,1,1,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,1,1,1,1,1,1,1,2,2,3,3,3,5,6,7,0,-1
DATA,8,9,10,11,13,14,16,18,20,23,25,28,31,35,40,44,0,-1
DATA,49,54,61,65,69,118,194,219,212,196,201,218,220,222,218,211,0,-1
DATA,210,209,208,208,210,212,214,211,209,207,207,205,205,205,205,204,0,-1
DATA,203,202,203,204,204,199,193,205,213,190,127,72,66,62,57,51,0,-1
DATA,45,40,37,33,29,26,23,21,19,17,15,13,12,11,9,7,0,-1
DATA,7,6,4,4,4,2,2,2,2,1,1,1,1,1,1,1,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,1,1,1,1,1,1,1,2,3,3,4,4,4,6,0,-1
DATA,7,7,8,10,11,13,14,16,17,20,22,25,28,32,35,38,0,-1
DATA,43,50,57,62,67,74,139,212,217,198,191,215,231,218,217,219,0,-1
DATA,211,209,211,211,212,212,214,215,216,214,213,213,211,211,210,209,0,-1
DATA,208,206,204,204,204,203,203,207,202,192,194,209,207,148,79,67,0,-1
DATA,63,58,51,45,40,36,33,29,25,23,21,18,16,14,13,11,0,-1
DATA,9,9,8,7,6,4,4,3,3,2,2,1,1,1,1,1,0,-1
DATA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,1,1,1,1,1,1,1,2,3,3,4,4,0,-1
DATA,4,6,7,8,8,10,13,15,15,17,19,22,24,26,31,35,0,-1
DATA,39,43,50,57,63,68,77,146,215,215,193,197,234,247,226,219,0,-1
DATA,219,213,213,214,215,216,218,218,220,221,221,221,222,221,219,218,0,-1
DATA,217,216,215,213,210,209,206,206,205,204,205,206,196,190,205,212,0,-1
DATA,156,82,68,65,58,51,45,40,35,32,28,25,23,20,18,16,0,-1
DATA,14,12,11,9,8,7,6,4,4,3,3,2,2,1,1,1,0,-1
DATA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,1,1,1,1,1,2,1,2,3,3,0,-1
DATA,4,4,5,6,7,9,9,11,14,15,17,18,21,24,27,30,0,-1
DATA,34,38,43,49,56,63,68,79,154,216,216,191,204,245,251,227,0,-1
DATA,218,220,215,215,217,219,220,222,224,224,225,226,227,226,226,226,0,-1
DATA,225,224,223,222,221,218,217,215,210,209,207,205,205,206,207,199,0,-1
DATA,188,205,212,158,86,69,64,57,51,45,39,36,31,27,25,22,0,-1
DATA,19,17,15,13,11,11,8,7,6,4,4,3,3,2,2,1,0,-1
DATA,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,1,1,1,1,1,2,3,2,3,0,-1
DATA,3,3,3,4,5,7,8,9,10,12,14,17,18,20,23,26,0,-1
DATA,30,34,38,44,49,56,63,68,78,160,217,214,191,202,245,252,0,-1
DATA,234,219,223,218,217,219,221,223,226,229,231,231,231,232,233,233,0,-1
DATA,232,231,231,230,229,228,225,223,222,220,217,216,212,209,207,206,0,-1
DATA,206,207,197,189,206,209,166,88,68,64,58,50,44,39,35,31,0,-1
DATA,27,24,21,18,17,15,13,12,9,8,7,6,4,3,3,3,0,-1
DATA,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,0,-1
DATA,2,3,3,3,4,5,7,8,9,10,11,14,15,18,20,22,0,-1
DATA,25,28,32,37,42,49,55,62,68,74,152,218,214,192,196,242,0,-1
DATA,254,244,222,225,223,221,222,224,226,228,230,234,236,237,237,237,0,-1
DATA,238,239,239,238,238,237,235,233,231,229,227,225,222,221,217,216,0,-1
DATA,212,209,208,207,208,196,188,205,211,163,80,69,64,57,49,43,0,-1
DATA,37,33,29,26,23,20,17,16,14,12,10,9,8,7,6,4,0,-1
DATA,4,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,-1
DATA,2,2,3,3,3,4,4,6,8,8,9,11,13,15,16,18,0,-1
DATA,20,24,26,31,35,39,46,54,60,68,70,130,214,217,194,189,0,-1
DATA,234,253,250,233,223,226,222,224,227,228,231,233,236,238,240,241,0,-1
DATA,241,242,242,241,241,241,240,241,240,238,237,235,232,229,227,224,0,-1
DATA,222,220,216,215,212,208,208,206,192,187,207,209,140,73,69,62,0,-1
DATA,54,47,41,36,32,28,25,21,19,16,15,13,11,10,8,7,0,-1
DATA,6,4,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-1
DATA,1,1,2,2,3,3,3,4,4,7,8,8,9,12,14,15,0,-1
DATA,17,19,22,25,30,33,38,44,52,59,66,70,104,200,220,197,0,-1
DATA,185,217,252,252,246,225,227,224,225,228,230,233,237,239,240,240,0,-1
DATA,241,241,241,242,242,242,242,242,242,241,241,241,241,240,238,235,0,-1
DATA,233,230,226,223,221,218,216,212,209,209,206,188,190,211,198,116,0,-1
DATA,71,69,60,54,45,40,35,31,27,23,20,18,16,14,12,11,0,-1
DATA,10,8,7,5,4,3,3,3,2,2,2,1,1,1,1,1,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-1
DATA,1,1,1,1,2,3,3,3,3,4,5,6,7,9,11,12,0,-1
DATA,14,16,18,22,24,26,31,36,40,48,56,64,70,83,176,222,0,-1
DATA,202,188,199,246,251,247,233,222,226,226,230,232,234,237,240,242,0,-1
DATA,242,241,241,242,242,242,243,242,242,242,242,242,242,242,242,241,0,-1
DATA,240,239,237,235,231,228,224,221,219,216,212,210,211,200,186,196,0,-1
DATA,214,177,91,71,66,59,49,43,38,32,27,24,22,19,18,15,0,-1
DATA,13,12,10,8,7,5,5,4,3,3,3,3,2,1,1,1,0,-1
DATA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
DATA,1,1,1,1,1,1,2,3,3,3,3,4,6,7,8,10,0,-1
DATA,12,13,16,17,19,22,26,29,34,39,45,54,61,68,72,137,0,-1
DATA,216,212,192,188,227,252,245,231,222,223,228,230,234,236,239,241,0,-1
DATA,243,242,241,241,243,244,244,244,244,245,245,244,242,242,242,242,0,-1
DATA,242,242,241,241,241,240,237,233,229,226,223,220,216,213,212,209,0,-1
DATA,191,187,203,211,146,76,71,63,54,47,40,35,30,27,24,21,0,-1
DATA,18,17,14,12,10,9,8,6,5,4,3,3,3,3,2,1,0,-1
DATA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,1,1,1,1,1,1,2,2,2,3,3,4,5,7,8,0,-1
DATA,10,11,12,14,17,18,22,24,28,33,37,42,49,58,65,71,0,-1
DATA,96,195,220,197,186,200,247,242,229,222,223,228,231,234,237,239,0,-1
DATA,241,241,242,241,240,240,243,244,244,244,244,245,244,237,241,243,0,-1
DATA,242,243,243,243,243,242,242,241,240,238,234,230,226,223,219,216,0,-1
DATA,213,212,202,186,191,211,194,107,72,68,59,52,44,38,34,29,0,-1
DATA,25,23,20,17,15,13,11,10,8,7,7,4,3,3,3,3,0,-1
DATA,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,1,1,1,1,1,1,2,2,2,3,3,5,6,0,-1
DATA,6,8,9,11,14,15,17,20,24,26,31,35,39,46,53,62,0,-1
DATA,70,74,151,219,206,190,186,222,245,228,222,223,227,231,234,238,0,-1
DATA,239,240,240,239,238,237,235,235,237,239,240,239,239,240,241,234,0,-1
DATA,202,233,243,242,243,244,244,243,242,241,241,239,237,234,230,227,0,-1
DATA,223,219,215,213,210,192,188,199,213,157,80,72,64,56,48,42,0,-1
DATA,36,30,28,24,20,17,16,14,12,10,8,7,7,5,3,3,0,-1
DATA,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0,-1
DATA,4,6,7,8,10,12,14,16,18,21,24,27,32,37,42,50,0,-1
DATA,58,67,73,98,199,217,195,188,193,234,230,221,223,228,231,235,0,-1
DATA,237,240,240,238,236,234,234,234,233,233,234,235,235,235,235,235,0,-1
DATA,236,237,198,159,238,237,238,239,239,239,239,240,240,239,238,238,0,-1
DATA,235,230,227,222,219,216,214,200,186,190,209,197,109,72,69,60,0,-1
DATA,52,44,38,32,29,26,22,18,17,15,13,11,9,7,7,5,0,-1
DATA,3,4,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,4,0,-1
DATA,3,4,5,7,8,9,11,13,15,17,20,23,25,30,34,39,0,-1
