CMD,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,TLAST,TKEEP
DATA,45,53,62,70,74,143,218,207,191,188,203,231,220,222,226,231,0,-1
DATA,235,238,240,241,239,235,231,233,235,235,235,236,236,236,236,236,0,-1
DATA,237,236,235,234,237,148,200,236,234,235,234,234,235,236,238,240,0,-1
DATA,239,236,238,234,229,225,222,219,216,208,190,189,199,212,154,78,0,-1
DATA,72,64,56,47,40,34,31,27,23,19,17,15,14,12,10,9,0,-1
DATA,6,6,4,4,3,3,3,2,1,1,1,1,1,1,1,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,0,-1
DATA,3,3,3,4,6,6,8,9,11,13,15,17,19,24,26,31,0,-1
DATA,36,42,49,58,66,73,88,186,219,198,190,191,210,223,222,226,0,-1
DATA,230,234,238,240,241,242,236,232,234,229,199,191,192,192,164,145,0,-1
DATA,144,140,128,157,173,170,149,167,141,232,235,235,234,232,221,202,0,-1
DATA,198,189,193,199,229,239,233,228,224,220,217,215,195,189,193,213,0,-1
DATA,190,99,73,68,58,50,43,37,33,28,24,21,17,17,15,13,0,-1
DATA,11,8,6,6,5,4,3,3,3,2,1,1,1,1,1,1,0,-1
DATA,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,-1
DATA,2,3,3,3,3,5,6,7,9,10,12,14,16,17,21,25,0,-1
DATA,27,32,38,44,52,61,69,74,119,212,212,193,191,196,210,221,0,-1
DATA,224,228,232,236,240,241,241,239,234,233,183,144,169,188,181,177,0,-1
DATA,166,164,165,167,161,145,136,187,209,145,93,212,237,235,236,232,0,-1
DATA,163,126,149,152,162,170,178,207,237,231,227,223,220,217,200,189,0,-1
DATA,191,205,209,131,75,71,62,53,45,39,34,29,25,22,19,16,0,-1
DATA,14,13,11,9,7,6,5,4,4,4,3,2,1,1,1,1,0,-1
DATA,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-1
DATA,1,1,2,3,3,3,3,5,6,8,9,10,13,15,17,18,0,-1
DATA,23,25,29,34,40,47,55,64,73,78,157,221,204,191,190,196,0,-1
DATA,212,223,226,231,235,239,241,241,241,236,237,183,145,192,165,152,0,-1
DATA,176,180,189,193,193,167,150,173,212,140,180,235,141,154,233,236,0,-1
DATA,237,190,142,160,172,176,173,169,179,172,195,234,230,226,221,219,0,-1
DATA,206,192,190,198,216,167,82,74,66,57,48,40,36,30,26,23,0,-1
DATA,19,16,15,14,11,9,7,6,5,4,4,4,3,2,1,1,0,-1
DATA,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
DATA,1,1,1,1,2,2,3,3,3,5,7,8,9,11,13,14,0,-1
DATA,17,20,23,25,31,36,41,48,58,67,74,90,187,220,197,192,0,-1
DATA,193,207,222,225,228,233,236,240,241,242,241,238,191,140,173,127,0,-1
DATA,195,230,237,238,238,237,238,236,233,167,144,175,141,147,222,153,0,-1
DATA,207,235,159,148,162,132,186,203,197,196,153,185,197,235,233,228,0,-1
DATA,223,220,210,193,190,194,214,193,100,75,69,60,51,43,38,31,0,-1
DATA,27,24,20,17,16,14,12,10,8,7,6,4,4,4,3,3,0,-1
DATA,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,1,1,1,1,1,2,2,3,3,4,6,7,8,9,11,0,-1
DATA,14,16,18,20,23,28,33,37,43,51,60,70,74,110,208,215,0,-1
DATA,194,192,205,226,229,229,231,235,238,241,242,242,240,227,130,194,0,-1
DATA,135,228,228,222,221,224,217,207,191,181,180,203,178,141,102,128,0,-1
DATA,142,186,172,233,194,159,99,151,170,181,201,194,217,178,189,239,0,-1
DATA,235,230,226,223,214,197,191,192,207,208,123,75,70,62,52,44,0,-1
DATA,38,33,28,24,21,19,16,14,12,10,8,7,6,4,4,4,0,-1
DATA,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,1,1,1,2,2,2,2,3,3,4,6,7,9,0,-1
DATA,10,12,15,16,18,21,25,29,34,38,45,53,62,71,75,135,0,-1
DATA,217,207,193,197,207,212,223,229,234,237,239,242,243,241,237,229,0,-1
DATA,156,129,123,154,188,210,212,143,102,82,15,10,3,142,236,239,0,-1
DATA,219,155,159,146,167,238,187,137,93,25,0,29,178,203,176,177,0,-1
DATA,193,236,238,233,228,225,216,199,193,191,201,216,148,78,72,65,0,-1
DATA,54,47,40,34,29,24,22,19,17,15,12,11,9,8,6,4,0,-1
DATA,4,4,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,1,1,1,2,2,2,2,3,4,5,6,0,-1
DATA,8,9,10,13,15,16,18,21,26,30,35,40,47,55,65,73,0,-1
DATA,80,159,222,203,193,200,206,212,224,230,235,239,240,241,242,239,0,-1
DATA,235,232,231,230,221,176,172,187,212,33,106,62,12,144,114,87,0,-1
DATA,252,255,255,218,180,144,183,204,158,111,120,42,33,156,121,254,0,-1
DATA,250,234,193,237,239,234,229,226,217,200,195,191,199,216,169,85,0,-1
DATA,74,66,57,48,41,35,30,25,22,20,17,15,12,11,9,8,0,-1
DATA,7,4,4,4,3,3,3,2,1,1,1,1,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,4,0,-1
DATA,5,6,8,9,10,12,16,16,19,23,27,31,37,41,49,58,0,-1
DATA,67,75,84,178,221,200,195,204,206,212,226,232,236,241,241,241,0,-1
DATA,241,237,234,233,235,236,236,235,227,207,119,4,42,73,25,223,0,-1
DATA,130,49,246,255,253,248,172,199,180,166,197,29,46,27,66,223,0,-1
DATA,115,247,255,222,152,233,241,236,230,227,217,201,196,192,196,217,0,-1
DATA,184,92,76,68,59,50,42,36,31,26,22,20,17,15,12,11,0,-1
DATA,9,8,7,4,4,4,3,3,3,2,1,1,1,1,0,0,0,-1
DATA,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,0,-1
DATA,3,4,5,6,7,9,11,13,15,17,20,23,26,31,37,42,0,-1
DATA,50,59,68,75,93,192,221,198,198,206,207,213,225,232,237,242,0,-1
DATA,242,242,238,235,234,233,235,236,236,221,141,205,232,154,89,61,0,-1
DATA,11,18,0,84,255,255,254,255,196,159,214,147,199,16,41,25,0,-1
DATA,1,23,115,239,209,153,184,235,242,238,232,228,217,203,197,194,0,-1
DATA,195,214,195,101,76,70,61,53,43,36,32,27,23,20,18,16,0,-1
DATA,14,11,10,8,7,6,4,3,3,3,3,2,1,1,1,1,0,-1
DATA,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0,-1
DATA,2,2,3,4,5,6,7,9,11,13,15,17,20,23,26,31,0,-1
DATA,37,43,51,60,70,76,101,202,218,197,202,207,209,213,224,232,0,-1
DATA,237,242,242,241,238,235,236,235,235,236,235,236,209,123,184,239,0,-1
DATA,238,221,177,81,39,123,232,233,227,176,166,118,190,204,179,110,0,-1
DATA,99,105,109,116,180,181,187,193,230,242,241,240,233,229,217,204,0,-1
DATA,199,196,196,212,203,113,76,70,62,54,44,37,33,28,24,21,0,-1
DATA,18,16,14,11,9,8,7,6,4,3,3,3,3,2,1,1,0,-1
DATA,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,-1
DATA,2,2,3,3,3,4,5,7,8,10,12,13,15,17,21,24,0,-1
DATA,27,33,38,43,52,62,70,76,107,206,216,196,203,206,209,215,0,-1
DATA,224,234,238,242,243,240,236,235,235,235,235,236,237,237,238,224,0,-1
DATA,154,147,169,186,206,213,207,191,196,201,199,203,188,142,205,210,0,-1
DATA,184,214,237,238,238,237,224,202,195,227,246,243,241,240,235,229,0,-1
DATA,216,204,200,196,196,210,207,119,76,72,62,53,45,38,34,28,0,-1
DATA,24,21,19,16,14,12,10,8,7,5,4,4,3,3,3,2,0,-1
DATA,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
DATA,1,1,2,2,3,3,3,4,5,7,8,10,12,13,15,17,0,-1
DATA,21,24,27,33,38,44,53,63,71,77,112,208,215,196,204,206,0,-1
DATA,209,216,223,234,239,242,243,241,237,235,235,235,236,237,237,237,0,-1
DATA,236,237,238,224,206,182,179,170,170,167,175,174,167,117,155,221,0,-1
DATA,238,218,143,79,136,170,203,235,207,170,130,201,242,244,241,240,0,-1
DATA,236,229,215,205,201,196,196,209,209,122,77,74,63,54,45,38,0,-1
DATA,34,28,24,21,19,16,14,12,10,8,7,5,4,4,3,3,0,-1
DATA,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1
DATA,1,1,1,1,2,2,3,4,4,5,6,7,8,10,12,14,0,-1
DATA,16,19,21,24,28,33,38,44,52,62,72,77,115,209,214,198,0,-1
DATA,205,206,210,216,222,233,241,244,244,243,237,235,234,233,227,228,0,-1
DATA,237,236,236,238,238,238,238,237,237,238,238,234,234,238,171,139,0,-1
DATA,238,238,238,238,238,200,131,166,235,232,185,170,190,218,209,243,0,-1
DATA,241,240,237,227,213,206,201,197,195,209,210,124,78,74,65,55,0,-1
DATA,45,38,34,28,25,22,18,15,15,12,10,9,7,5,4,3,0,-1
DATA,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,1,1,1,1,2,2,3,4,4,5,6,7,8,10,0,-1
DATA,12,14,16,19,21,24,28,33,38,44,52,62,72,77,115,209,0,-1
DATA,214,198,205,206,210,216,221,233,242,243,244,243,237,235,235,212,0,-1
DATA,151,199,237,237,237,238,238,237,237,233,235,237,237,238,237,166,0,-1
DATA,134,227,237,238,238,237,236,237,230,140,164,233,237,236,236,233,0,-1
DATA,201,233,244,241,237,224,213,206,202,197,195,210,209,123,78,73,0,-1
DATA,64,55,46,39,34,28,25,22,18,15,15,12,10,9,7,5,0,-1
DATA,4,3,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,1,1,1,1,2,2,3,3,3,5,5,7,0,-1
DATA,8,10,12,13,16,18,21,24,28,32,37,45,53,63,72,77,0,-1
DATA,113,207,216,198,205,207,209,215,222,232,241,242,243,243,237,234,0,-1
DATA,236,230,211,213,225,237,237,238,237,237,237,233,235,238,234,195,0,-1
DATA,143,154,233,237,237,238,238,238,238,237,238,232,152,210,236,235,0,-1
DATA,235,235,204,162,239,241,236,222,213,206,202,198,196,211,208,120,0,-1
DATA,79,74,64,55,46,39,34,28,25,21,18,16,14,12,10,8,0,-1
DATA,7,6,4,3,3,3,3,2,1,1,1,1,1,0,0,0,0,-1
DATA,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,4,0,-1
DATA,5,6,8,10,12,13,15,18,21,24,28,32,37,44,54,63,0,-1
DATA,73,77,109,204,217,198,205,207,209,215,222,232,240,242,243,243,0,-1
DATA,237,235,220,156,152,183,219,238,238,237,236,237,237,234,226,193,0,-1
DATA,143,156,206,238,237,237,238,238,238,238,238,238,237,235,236,234,0,-1
DATA,234,235,235,235,181,125,200,243,232,220,213,206,201,198,196,212,0,-1
DATA,204,116,80,74,64,55,46,39,35,28,24,21,18,16,14,12,0,-1
DATA,10,8,7,6,4,3,3,3,3,2,1,1,1,1,1,0,0,-1
DATA,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,0,-1
DATA,3,4,5,6,8,10,12,13,15,18,21,24,27,32,37,44,0,-1
DATA,53,62,72,78,106,202,218,198,205,207,208,215,223,233,239,242,0,-1
DATA,244,244,238,236,168,132,122,152,153,175,219,238,238,238,238,236,0,-1
DATA,207,176,211,238,238,238,238,237,238,238,238,238,238,238,237,236,0,-1
DATA,235,235,236,234,234,234,137,145,206,241,227,217,213,206,201,197,0,-1
DATA,198,215,200,110,79,73,64,55,46,39,35,28,24,21,18,16,0,-1
DATA,14,12,10,8,7,6,4,3,3,3,3,2,1,1,1,1,0,-1
DATA,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0,-1
DATA,3,3,3,4,4,6,8,10,12,13,15,17,21,24,27,32,0,-1
DATA,38,43,52,61,70,77,99,195,220,199,203,207,207,213,222,232,0,-1
DATA,239,242,243,244,239,235,232,159,166,161,132,144,123,151,181,194,0,-1
DATA,211,223,233,238,238,238,238,238,238,237,237,237,237,237,237,237,0,-1
DATA,237,236,236,235,235,234,236,201,113,184,243,239,227,217,212,206,0,-1
DATA,200,198,198,216,196,104,78,72,63,53,45,38,33,28,24,21,0,-1
DATA,18,16,14,11,10,8,7,5,4,3,3,3,3,2,1,1,0,-1
DATA,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,-1
DATA,2,2,3,3,3,4,4,6,8,10,12,13,15,17,21,24,0,-1
DATA,27,31,36,42,51,60,69,77,89,182,221,201,201,206,207,212,0,-1
DATA,221,231,237,240,242,243,241,236,236,180,115,159,121,114,156,165,0,-1
DATA,147,145,124,129,138,158,209,226,232,236,238,238,238,239,238,238,0,-1
DATA,238,238,238,238,238,237,237,232,163,117,147,235,243,237,228,216,0,-1
DATA,210,205,200,198,199,218,184,94,78,70,61,52,44,37,32,27,0,-1
DATA,24,21,18,16,14,11,9,8,7,5,4,3,3,3,3,2,0,-1
DATA,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-1
DATA,1,1,1,1,3,3,3,4,4,6,8,9,11,13,14,16,0,-1
DATA,19,22,26,31,36,41,50,59,68,76,83,164,221,205,198,204,0,-1
DATA,207,211,219,230,237,239,241,243,243,238,234,236,192,121,136,159,0,-1
DATA,113,122,144,166,181,186,177,155,137,137,144,148,157,168,178,183,0,-1
DATA,189,186,184,183,179,175,175,173,171,139,131,124,172,245,239,235,0,-1
DATA,227,215,209,203,199,198,201,218,168,87,77,69,60,50,43,37,0,-1
DATA,31,26,22,19,17,15,13,11,10,7,7,4,3,3,3,3,0,-1
DATA,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,-1
DATA,1,1,1,1,1,1,3,3,3,4,5,6,8,9,11,13,0,-1
DATA,14,16,19,22,26,30,35,40,48,57,65,74,79,142,217,210,0,-1
DATA,198,200,208,209,217,229,235,238,240,242,242,240,236,234,236,229,0,-1
DATA,153,116,147,160,147,129,116,125,130,152,160,156,158,160,163,166,0,-1
DATA,163,160,162,163,165,165,165,166,167,168,169,164,123,114,161,235,0,-1
DATA,238,233,225,213,207,202,199,197,205,215,148,80,76,67,58,48,0,-1
DATA,41,35,30,25,22,19,17,16,13,11,10,7,7,4,3,3,0,-1
DATA,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,1,1,1,1,1,2,2,3,4,4,6,7,8,0,-1
DATA,10,12,14,16,18,22,25,28,33,39,46,55,65,72,77,119,0,-1
DATA,206,214,199,198,205,211,217,229,234,238,239,241,242,241,236,234,0,-1
DATA,233,236,238,211,151,129,132,170,184,171,154,142,149,145,137,127,0,-1
DATA,122,122,135,142,140,140,138,136,136,136,135,135,130,116,134,178,0,-1
DATA,159,230,236,231,223,211,204,200,199,197,211,209,125,79,74,66,0,-1
DATA,56,47,40,34,30,26,22,19,17,15,13,11,9,7,7,4,0,-1
DATA,3,3,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,1,1,1,1,1,2,2,3,4,4,6,0,-1
DATA,7,8,10,12,13,16,17,21,23,27,33,38,44,53,62,71,0,-1
DATA,77,96,187,219,201,198,199,209,216,228,231,236,238,241,242,241,0,-1
DATA,237,234,232,236,236,237,237,228,193,115,144,182,193,187,190,191,0,-1
DATA,189,188,184,172,164,167,169,171,174,174,174,178,178,180,178,181,0,-1
DATA,186,159,205,238,234,230,222,208,203,200,197,199,217,192,103,78,0,-1
DATA,72,64,54,46,39,33,29,25,22,19,17,15,13,11,9,7,0,-1
DATA,7,4,3,3,3,3,2,2,1,1,1,1,1,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,0,-1
DATA,4,5,7,8,10,11,13,15,17,20,23,27,32,37,42,50,0,-1
DATA,60,68,76,84,160,219,205,197,197,201,213,224,231,236,237,239,0,-1
DATA,241,242,239,234,229,234,236,236,235,237,238,219,149,118,133,164,0,-1
DATA,174,184,186,187,188,186,187,188,189,188,190,190,189,189,190,190,0,-1
DATA,187,183,149,176,242,235,232,228,219,206,202,199,198,203,218,166,0,-1
DATA,88,77,69,62,52,43,38,33,28,24,21,18,16,15,13,11,0,-1
DATA,9,7,6,4,3,3,3,3,2,2,1,1,1,1,1,0,0,-1
DATA,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,0,-1
DATA,3,3,3,5,7,8,9,10,13,15,17,19,23,27,30,35,0,-1
DATA,41,47,57,66,74,79,125,207,213,198,198,199,205,220,231,234,0,-1
DATA,236,237,240,242,240,236,228,234,235,236,236,236,236,237,238,224,0,-1
DATA,180,142,140,129,113,142,157,164,168,168,168,165,164,164,163,160,0,-1
DATA,159,157,141,121,135,193,238,233,229,225,216,205,200,199,199,210,0,-1
DATA,210,132,81,75,67,58,49,41,36,31,28,23,20,17,16,14,0,-1
DATA,11,10,8,7,6,4,4,4,3,2,2,2,1,1,1,1,0,-1
DATA,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,-1
DATA,2,2,3,3,3,5,6,7,8,10,12,15,17,19,23,25,0,-1
DATA,28,33,39,45,54,62,71,77,95,183,218,202,198,197,200,215,0,-1
DATA,227,231,234,238,239,241,240,238,229,233,235,235,236,236,236,235,0,-1
DATA,236,236,238,238,233,217,198,184,178,171,166,169,172,173,176,178,0,-1
DATA,181,182,183,185,186,213,223,209,236,231,227,225,211,202,198,198,0,-1
DATA,201,218,188,102,77,72,64,55,46,39,35,30,26,23,19,17,0,-1
DATA,15,12,10,8,7,7,6,4,4,4,3,2,2,2,1,1,0,-1
DATA,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,-1
DATA,1,1,1,3,3,3,4,4,6,7,8,10,12,14,16,18,0,-1
DATA,22,24,26,32,38,43,50,59,69,76,81,143,214,209,198,196,0,-1
DATA,198,206,223,230,233,237,238,240,241,239,230,234,235,234,235,235,0,-1
DATA,235,236,236,236,236,235,235,234,235,237,237,237,237,237,237,236,0,-1
DATA,236,236,236,235,234,234,234,233,209,221,234,228,226,227,206,200,0,-1
DATA,198,199,207,216,153,84,76,69,60,52,44,38,33,28,25,22,0,-1
DATA,18,16,14,12,10,9,7,6,4,4,3,3,3,2,1,1,0,-1
DATA,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
DATA,1,1,1,1,1,3,3,3,4,4,6,7,8,10,12,14,0,-1
DATA,16,18,21,22,25,30,35,41,47,56,63,73,78,105,191,218,0,-1
