CMD,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,TLAST,TKEEP
DATA,200,197,197,200,214,224,229,236,238,238,240,240,231,235,234,233,0,-1
DATA,234,235,235,236,236,236,236,236,236,236,236,235,236,236,236,235,0,-1
DATA,234,232,232,234,234,234,233,233,233,227,221,233,230,227,234,225,0,-1
DATA,200,198,198,202,218,194,110,79,75,66,57,48,40,35,31,26,0,-1
DATA,23,20,17,15,13,11,9,9,7,6,5,4,3,3,3,2,0,-1
DATA,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,-1
DATA,1,1,1,1,1,2,2,3,3,3,4,4,5,7,7,8,0,-1
DATA,11,12,15,17,19,21,24,27,33,39,44,52,60,70,76,82,0,-1
DATA,146,213,209,198,196,198,207,218,225,234,238,235,237,239,231,236,0,-1
DATA,237,234,234,234,235,236,235,235,235,235,235,235,235,235,235,235,0,-1
DATA,235,235,235,231,231,233,233,233,232,234,232,226,233,230,228,233,0,-1
DATA,240,210,199,198,200,210,216,154,85,78,71,63,53,44,39,34,0,-1
DATA,30,25,22,19,16,15,13,12,10,8,7,5,4,4,3,3,0,-1
DATA,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,1,1,1,1,1,1,2,2,2,4,3,4,4,5,6,0,-1
DATA,7,9,10,12,13,15,18,20,24,27,31,36,41,48,56,66,0,-1
DATA,72,77,101,184,217,201,195,195,202,214,220,228,235,233,233,237,0,-1
DATA,230,237,239,238,235,234,234,234,234,235,235,235,236,235,235,235,0,-1
DATA,236,235,235,235,234,230,229,232,232,232,234,235,232,234,231,230,0,-1
DATA,235,243,234,201,197,197,206,219,188,108,78,74,65,58,49,41,0,-1
DATA,35,31,27,23,21,17,15,13,12,11,8,7,6,5,4,3,0,-1
DATA,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,0,-1
DATA,4,6,6,8,10,11,13,14,17,19,22,25,29,33,39,44,0,-1
DATA,52,60,69,76,80,138,206,211,198,194,197,205,215,219,229,231,0,-1
DATA,230,234,227,236,240,240,239,237,235,234,234,234,234,235,234,234,0,-1
DATA,235,235,234,234,234,234,234,230,227,234,234,235,236,236,234,233,0,-1
DATA,230,238,243,242,213,197,197,204,216,209,142,83,77,70,61,53,0,-1
DATA,45,39,34,29,25,22,20,18,15,13,11,9,8,6,5,4,0,-1
DATA,4,3,4,3,2,2,1,1,1,1,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0,-1
DATA,3,3,4,5,6,8,10,11,12,14,16,18,21,24,27,31,0,-1
DATA,36,40,47,55,64,71,76,94,173,216,205,197,195,198,209,214,0,-1
DATA,221,225,226,231,225,231,240,241,241,240,239,238,237,236,236,235,0,-1
DATA,233,233,233,234,233,233,233,233,234,230,228,236,237,237,236,235,0,-1
DATA,234,230,236,245,245,228,197,194,200,213,219,176,100,78,71,65,0,-1
DATA,56,48,40,36,32,27,24,21,19,17,14,12,10,10,8,6,0,-1
DATA,5,4,4,3,4,3,2,2,1,1,1,1,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,-1
DATA,2,2,3,3,4,5,6,7,9,10,11,13,15,17,19,22,0,-1
DATA,25,28,33,38,44,52,59,66,75,78,115,192,215,199,194,195,0,-1
DATA,200,211,214,218,221,225,222,226,236,238,240,241,242,241,241,240,0,-1
DATA,240,239,239,238,236,237,236,236,236,236,236,233,231,239,239,237,0,-1
DATA,234,233,232,228,242,244,238,203,193,198,210,221,196,123,79,75,0,-1
DATA,68,60,52,44,39,34,30,26,22,20,17,15,13,11,10,9,0,-1
DATA,7,6,5,3,4,3,4,3,1,2,1,1,1,1,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-1
DATA,1,1,2,2,3,3,4,5,5,7,8,9,10,12,15,16,0,-1
DATA,18,21,24,26,31,35,40,46,53,61,70,76,80,138,203,211,0,-1
DATA,196,193,193,203,211,214,219,222,220,216,231,234,237,239,241,241,0,-1
DATA,241,241,241,241,241,241,241,241,241,241,239,240,239,234,231,238,0,-1
DATA,236,233,229,230,226,231,245,244,216,193,193,206,220,209,143,82,0,-1
DATA,77,71,63,55,48,40,36,31,28,24,21,19,16,14,12,11,0,-1
DATA,10,8,6,4,3,3,3,3,3,2,1,1,1,1,1,1,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
DATA,1,1,1,1,2,2,3,3,3,4,4,6,8,8,9,11,0,-1
DATA,13,15,17,19,22,24,27,32,37,42,48,55,64,71,76,90,0,-1
DATA,162,211,201,191,190,195,205,211,214,217,219,209,226,229,231,234,0,-1
DATA,237,239,239,240,241,241,241,241,241,241,240,240,241,241,240,232,0,-1
DATA,227,234,231,228,227,227,222,238,245,231,196,190,199,217,217,164,0,-1
DATA,91,75,72,64,57,50,43,37,33,28,25,23,20,17,16,13,0,-1
DATA,12,11,9,8,6,4,4,3,3,3,3,2,1,1,1,1,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,1,1,1,1,1,1,2,2,2,3,4,5,6,7,8,0,-1
DATA,9,10,11,14,16,18,20,23,26,28,33,38,43,51,58,65,0,-1
DATA,71,74,108,182,211,195,188,188,198,205,209,212,215,206,215,225,0,-1
DATA,226,230,233,234,236,237,238,240,240,240,241,241,240,239,240,238,0,-1
DATA,236,225,224,230,227,223,223,223,224,244,242,207,188,191,211,221,0,-1
DATA,182,109,76,73,66,59,52,45,39,35,31,27,24,21,18,16,0,-1
DATA,14,12,10,9,8,7,6,4,4,3,3,2,2,1,1,1,0,-1
DATA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,1,1,1,1,1,2,3,2,2,3,4,4,4,0,-1
DATA,6,7,8,9,11,13,15,17,19,21,24,26,30,35,39,45,0,-1
DATA,52,59,66,72,77,131,195,207,190,184,188,200,204,206,210,209,0,-1
DATA,203,219,221,224,226,228,230,231,232,234,234,236,236,237,235,234,0,-1
DATA,233,232,231,216,223,223,221,219,221,216,232,245,221,188,187,204,0,-1
DATA,222,197,128,78,74,67,59,53,45,40,36,32,28,24,22,19,0,-1
DATA,17,15,13,11,9,8,7,6,5,4,4,3,3,2,2,2,0,-1
DATA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,0,-1
DATA,3,4,6,7,8,9,11,12,14,15,17,19,23,25,27,32,0,-1
DATA,37,41,46,52,60,67,73,83,152,204,198,184,181,190,200,202,0,-1
DATA,205,207,197,208,216,218,221,223,225,228,230,232,233,234,235,235,0,-1
DATA,233,231,229,227,223,209,220,217,214,214,215,217,241,239,195,183,0,-1
DATA,192,216,207,149,82,72,68,62,55,47,40,36,32,29,26,23,0,-1
DATA,20,18,16,14,12,11,9,8,7,6,5,3,3,3,2,1,0,-1
DATA,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0,-1
DATA,3,3,3,4,5,5,7,8,10,11,12,13,16,18,21,23,0,-1
DATA,25,28,33,37,41,47,53,61,68,69,100,174,206,187,177,178,0,-1
DATA,193,198,201,201,200,192,208,210,213,216,220,225,228,228,229,230,0,-1
DATA,229,229,229,228,227,224,211,208,212,210,209,212,208,227,245,213,0,-1
DATA,179,182,205,215,169,95,70,66,61,55,48,42,37,33,29,26,0,-1
DATA,23,20,18,16,15,13,11,11,8,7,6,6,5,3,3,3,0,-1
DATA,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,-1
DATA,1,1,3,2,3,3,4,5,5,7,8,10,12,13,15,17,0,-1
DATA,19,21,24,25,29,33,37,41,46,53,59,66,69,126,190,196,0,-1
DATA,176,170,179,193,199,194,195,186,197,202,206,214,219,219,220,219,0,-1
DATA,220,221,221,221,221,221,219,219,205,206,204,203,203,205,208,238,0,-1
DATA,237,185,173,189,214,188,120,70,67,61,54,47,42,38,33,30,0,-1
DATA,27,24,21,19,17,15,13,12,10,9,8,7,6,4,4,3,0,-1
DATA,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1
DATA,1,1,1,1,3,2,3,3,4,5,5,6,8,8,11,13,0,-1
DATA,14,15,17,20,22,24,26,30,33,37,41,47,52,59,63,78,0,-1
DATA,152,198,180,164,164,180,192,190,184,184,181,194,204,209,211,211,0,-1
DATA,212,212,213,213,211,211,212,212,210,208,197,203,197,194,195,194,0,-1
DATA,218,243,210,163,171,202,203,143,77,65,60,54,47,41,37,34,0,-1
DATA,30,27,25,23,19,17,16,14,12,11,9,8,7,6,5,4,0,-1
DATA,4,3,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,1,1,1,1,1,1,2,2,3,3,4,4,5,5,7,8,0,-1
DATA,10,11,13,14,16,18,20,22,24,26,29,32,37,41,45,51,0,-1
DATA,58,60,101,176,186,162,152,167,182,186,175,177,168,191,201,202,0,-1
DATA,203,204,204,205,205,206,206,204,202,202,202,197,189,196,191,183,0,-1
DATA,185,190,230,238,179,152,180,204,165,91,62,58,53,46,41,37,0,-1
DATA,33,30,26,24,22,20,18,16,14,13,11,10,8,7,6,5,0,-1
DATA,4,4,4,3,2,2,2,1,1,1,1,1,1,1,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,1,1,1,1,1,1,1,2,2,3,3,3,4,4,5,0,-1
DATA,6,8,9,10,11,12,14,16,18,19,22,24,26,29,32,36,0,-1
DATA,40,44,50,54,66,138,186,163,145,151,168,175,166,166,166,183,0,-1
DATA,190,190,193,194,195,195,196,196,196,195,196,196,195,191,186,189,0,-1
DATA,186,174,171,177,220,220,154,155,191,189,118,62,56,51,45,41,0,-1
DATA,37,34,30,27,24,21,20,18,17,15,13,11,10,8,7,7,0,-1
DATA,5,5,4,3,3,2,2,1,1,1,1,1,1,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,1,1,1,1,1,1,1,2,2,3,3,4,4,0,-1
DATA,4,5,5,7,8,9,10,11,12,14,15,17,20,21,24,26,0,-1
DATA,28,33,37,39,43,47,50,97,170,169,145,137,155,164,156,152,0,-1
DATA,162,171,180,179,182,183,184,184,185,184,185,184,184,184,183,180,0,-1
DATA,178,178,177,167,156,159,192,185,136,167,191,155,81,51,48,44,0,-1
DATA,40,37,33,30,26,24,21,18,17,16,14,13,11,11,8,8,0,-1
DATA,7,6,5,4,3,3,3,2,2,1,1,1,1,1,1,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,0,-1
DATA,3,3,3,4,5,6,7,8,8,10,12,12,13,15,17,20,0,-1
DATA,22,24,26,29,33,35,38,41,45,65,139,169,144,128,142,152,0,-1
DATA,147,140,157,161,168,168,169,171,171,173,173,173,173,171,171,172,0,-1
DATA,173,167,167,168,165,157,147,145,174,151,136,177,179,117,54,45,0,-1
DATA,42,39,35,32,30,27,24,22,19,17,16,14,13,12,11,9,0,-1
DATA,8,7,6,5,4,4,4,3,2,2,2,1,1,1,1,1,0,-1
DATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,-1
DATA,2,2,2,3,3,3,4,5,5,7,7,9,10,11,12,14,0,-1
DATA,16,18,19,21,23,25,27,30,33,36,38,43,105,163,143,124,0,-1
DATA,127,140,137,129,148,151,155,157,156,157,158,160,160,160,160,157,0,-1
DATA,160,161,161,156,156,155,153,147,134,133,146,123,148,179,155,80,0,-1
DATA,41,40,37,34,31,28,26,23,22,20,17,16,15,13,12,11,0,-1
DATA,10,8,8,7,5,4,4,4,4,3,2,2,2,1,1,1,0,-1
DATA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1
DATA,1,1,2,2,2,2,2,3,3,3,4,5,6,7,8,10,0,-1
DATA,12,13,14,17,17,18,21,23,24,27,29,32,35,34,74,146,0,-1
DATA,140,119,117,130,126,120,138,142,144,149,143,142,144,145,144,141,0,-1
DATA,142,146,148,147,151,146,144,144,140,135,124,123,123,114,143,167,0,-1
DATA,125,52,37,36,33,30,26,25,23,20,20,18,16,15,13,12,0,-1
DATA,11,9,8,7,7,6,4,3,3,3,3,2,2,1,1,1,0,-1
DATA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,1,1,1,1,2,2,2,2,2,3,3,4,4,5,6,7,0,-1
DATA,7,8,10,11,12,14,16,16,18,19,22,23,25,28,31,31,0,-1
DATA,48,121,140,110,107,122,118,112,130,131,132,141,133,133,136,135,0,-1
DATA,134,134,133,135,137,137,143,135,133,133,129,128,116,111,107,108,0,-1
DATA,125,151,94,36,33,30,28,26,24,23,20,19,18,15,14,13,0,-1
DATA,11,10,10,8,7,7,6,5,4,3,3,3,3,2,2,1,0,-1
DATA,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,1,1,1,1,1,1,1,2,2,3,3,3,4,4,0,-1
DATA,6,6,7,8,9,10,11,12,14,15,16,17,20,21,23,25,0,-1
DATA,26,27,32,95,137,106,96,113,111,106,121,121,120,129,124,122,0,-1
DATA,125,128,140,148,146,134,126,126,131,124,123,121,120,118,114,103,0,-1
DATA,96,98,120,133,65,28,29,27,24,24,22,20,18,17,16,14,0,-1
DATA,12,11,10,9,8,7,6,5,5,4,4,3,2,3,2,1,0,-1
DATA,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,0,-1
DATA,3,4,5,6,6,7,7,9,9,11,13,13,14,16,18,19,0,-1
DATA,21,23,23,24,25,69,125,104,85,99,104,101,113,112,110,115,0,-1
DATA,116,112,118,149,141,128,129,140,132,115,122,112,111,111,105,103,0,-1
DATA,100,94,85,89,118,112,44,25,26,24,22,21,19,17,15,15,0,-1
DATA,14,13,11,10,9,8,7,6,5,4,4,3,3,3,2,2,0,-1
DATA,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,0,-1
DATA,2,3,3,3,4,4,5,6,7,7,8,10,11,12,13,14,0,-1
DATA,15,16,18,20,20,22,21,49,114,103,77,84,98,96,106,103,0,-1
DATA,102,103,108,102,127,119,102,100,98,102,125,115,110,103,102,102,0,-1
DATA,95,99,93,83,74,84,114,88,29,23,23,21,19,18,17,15,0,-1
DATA,14,13,12,11,10,9,8,7,6,5,4,3,3,3,3,2,0,-1
DATA,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,-1
DATA,1,2,2,2,2,2,3,4,4,5,6,6,7,8,9,10,0,-1
DATA,12,13,13,14,17,17,19,19,19,34,100,100,72,71,88,92,0,-1
DATA,98,95,95,95,100,91,125,122,110,113,112,110,130,110,100,93,0,-1
DATA,94,93,87,94,87,71,67,79,108,71,22,20,18,17,17,17,0,-1
DATA,15,14,13,12,11,10,8,7,7,6,5,4,4,3,3,3,0,-1
DATA,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,-1
DATA,1,1,1,2,2,2,2,2,3,4,3,4,4,5,6,7,0,-1
DATA,7,9,10,11,12,12,14,15,16,17,17,24,85,96,68,63,0,-1
DATA,76,85,91,88,88,88,96,89,87,127,169,168,169,155,104,92,0,-1
DATA,95,84,89,85,82,87,77,60,61,76,99,53,18,18,17,16,0,-1
DATA,15,14,13,12,11,10,10,8,7,7,6,5,4,4,4,3,0,-1
DATA,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0,-1
DATA,5,6,7,8,8,9,10,11,13,13,14,14,15,18,71,94,0,-1
DATA,63,55,67,77,82,82,82,80,88,86,77,96,171,164,170,144,0,-1
DATA,75,93,87,77,82,77,75,79,69,52,55,76,92,39,16,16,0,-1
DATA,15,14,13,12,11,10,9,8,7,7,6,5,5,4,4,3,0,-1
DATA,3,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,0,-1
DATA,3,4,4,5,6,7,7,8,9,10,11,11,12,12,13,14,0,-1
DATA,60,92,59,48,59,73,73,73,71,72,77,84,71,78,90,81,0,-1
DATA,83,86,72,86,75,70,73,68,67,73,61,46,52,74,84,27,0,-1
DATA,14,14,13,12,11,11,11,9,9,7,7,6,5,4,4,4,0,-1
DATA,4,4,3,2,2,2,1,1,1,1,1,1,1,1,1,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,0,-1
DATA,3,3,3,3,4,4,4,6,7,6,7,8,8,10,10,11,0,-1
DATA,11,12,47,86,58,44,50,66,68,65,62,63,66,75,62,69,0,-1
DATA,81,74,77,76,64,77,64,64,65,60,61,66,53,40,47,71,0,-1
DATA,74,20,12,12,11,10,9,9,9,8,7,6,6,5,4,3,0,-1
DATA,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,0,-1
DATA,2,2,3,3,3,3,4,4,4,4,5,5,7,7,7,7,0,-1
DATA,8,9,10,10,36,82,56,39,44,59,62,58,56,55,56,70,0,-1
DATA,54,58,78,71,72,67,54,72,54,57,57,52,54,59,47,35,0,-1
DATA,43,71,62,14,11,11,10,9,8,8,8,7,5,5,4,4,0,-1
DATA,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,-1
DATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-1
DATA,1,1,1,2,2,2,3,3,3,3,3,4,4,4,5,6,0,-1
DATA,6,6,7,8,8,8,28,77,52,35,38,53,56,54,51,51,0,-1
DATA,50,65,52,90,169,162,168,131,58,65,48,52,52,47,49,53,0,-1
DATA,41,31,40,69,54,10,9,9,8,8,7,7,7,5,4,3,0,-1
DATA,3,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1,0,-1
DATA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
DATA,1,1,1,1,1,1,2,1,2,2,3,3,3,3,4,4,0,-1
DATA,4,5,6,6,7,8,8,7,20,70,50,31,34,49,52,49,0,-1
DATA,46,47,45,85,127,117,103,91,98,112,116,105,50,48,48,45,0,-1
DATA,46,49,37,27,37,65,44,8,7,7,7,7,6,5,4,4,0,-1
