CMD,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,TLAST,TKEEP
DATA,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,0,-1
DATA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,0,-1
DATA,3,4,4,5,5,5,5,6,7,5,16,65,49,29,31,45,0,-1
DATA,48,45,42,42,53,73,75,52,49,48,48,49,59,67,63,43,0,-1
DATA,43,40,42,47,34,25,35,62,36,6,7,6,5,6,5,4,0,-1
DATA,4,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,0,-1
DATA,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,0,-1
DATA,2,3,3,3,3,4,4,4,4,5,5,4,15,64,47,27,0,-1
DATA,28,42,46,43,40,38,58,53,47,47,45,44,44,45,46,47,0,-1
DATA,60,43,38,38,40,44,31,24,34,59,33,5,6,5,4,4,0,-1
DATA,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,0,-1
DATA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,0,-1
DATA,2,2,2,3,3,3,3,3,3,3,3,3,4,4,14,64,0,-1
DATA,46,25,24,40,43,39,36,35,56,52,50,50,47,46,45,46,0,-1
DATA,48,47,56,40,35,34,38,40,28,22,31,57,33,3,5,4,0,-1
DATA,4,4,4,4,4,3,3,3,3,2,2,1,1,1,1,1,0,-1
DATA,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,-1
DATA,1,1,1,1,1,1,1,2,2,3,3,3,3,4,4,3,0,-1
DATA,11,59,42,22,23,36,41,36,32,33,56,51,47,46,45,43,0,-1
DATA,43,43,44,45,57,36,33,32,34,36,25,20,29,54,28,3,0,-1
DATA,3,3,3,3,3,3,4,3,2,2,2,1,1,1,1,1,0,-1
DATA,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-1
DATA,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,4,0,-1
DATA,4,3,9,54,38,20,21,32,39,34,30,30,53,50,45,43,0,-1
DATA,42,40,40,40,41,42,55,35,32,31,33,34,23,18,27,50,0,-1
DATA,24,2,3,3,3,3,3,3,3,1,2,2,2,1,1,1,0,-1
DATA,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,0,-1
DATA,2,2,2,1,8,51,37,20,20,29,36,33,29,29,51,49,0,-1
DATA,43,42,39,38,38,38,39,38,52,33,30,29,31,32,20,17,0,-1
DATA,25,48,20,2,3,3,2,2,2,2,1,1,1,1,1,1,0,-1
DATA,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,0,-1
DATA,2,2,2,2,2,1,7,51,38,19,19,28,35,32,27,28,0,-1
DATA,49,47,42,40,38,37,37,37,39,38,51,32,29,28,30,31,0,-1
DATA,19,16,25,47,19,1,2,2,2,2,2,2,1,1,1,1,0,-1
DATA,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,-1
DATA,1,2,2,1,1,1,1,1,7,52,39,17,18,28,34,31,0,-1
DATA,27,28,51,49,44,43,40,39,38,38,40,39,51,31,28,25,0,-1
DATA,29,29,15,16,26,46,18,0,1,1,2,1,2,2,1,1,0,-1
DATA,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,-1
DATA,1,1,1,1,1,1,1,1,1,1,6,40,29,16,24,34,0,-1
DATA,58,81,83,84,90,88,89,81,73,71,76,77,72,56,52,44,0,-1
DATA,42,34,34,39,26,15,22,44,15,1,1,1,1,1,1,1,0,-1
DATA,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1
DATA,1,1,1,1,1,1,1,1,1,1,1,1,3,6,5,6,0,-1
DATA,10,20,35,71,103,113,118,118,118,114,103,97,104,105,88,60,0,-1
DATA,49,48,43,32,32,32,13,4,6,10,5,1,1,1,1,1,0,-1
DATA,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,5,0,-1
DATA,6,7,22,53,93,191,219,215,211,205,197,191,186,180,178,182,0,-1
DATA,147,92,77,76,63,50,67,71,30,5,6,4,1,1,1,1,0,-1
DATA,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,-1
DATA,1,5,8,7,16,49,78,140,202,199,197,194,183,163,147,145,0,-1
DATA,168,174,149,96,78,78,67,54,78,78,25,6,7,5,1,1,0,-1
DATA,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-1
DATA,1,1,0,4,7,6,6,16,25,46,72,78,75,79,95,75,0,-1
DATA,60,56,65,60,63,63,57,57,55,44,55,42,5,6,6,5,0,-1
DATA,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
DATA,1,0,0,0,0,1,3,2,5,6,10,17,30,50,50,49,0,-1
DATA,55,56,52,46,49,48,43,34,29,26,23,20,14,7,5,5,0,-1
DATA,5,3,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,1,2,6,7,13,27,47,91,0,-1
DATA,121,135,151,156,153,151,150,155,177,184,183,185,185,189,141,65,0,-1
DATA,40,10,9,3,0,0,0,0,1,1,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,1,9,16,34,53,65,0,-1
DATA,94,130,145,156,169,166,155,149,137,135,145,140,130,123,114,106,0,-1
DATA,88,51,28,6,7,4,1,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,1,7,13,21,60,0,-1
DATA,61,66,87,83,71,67,63,55,50,49,47,45,33,26,25,27,0,-1
DATA,29,20,16,7,5,4,2,2,1,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,0,-1
DATA,4,6,14,24,45,70,75,78,77,70,62,62,68,69,55,46,0,-1
DATA,47,44,41,43,24,9,8,4,0,1,1,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1
DATA,3,4,6,8,14,30,67,120,134,130,131,130,132,149,162,156,0,-1
DATA,136,116,99,78,70,66,39,18,13,12,3,1,1,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,5,10,11,26,42,78,120,125,135,163,188,198,218,0,-1
DATA,226,206,177,158,143,127,117,100,72,49,29,15,11,4,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,4,15,19,55,81,84,117,135,127,124,122,111,0,-1
DATA,97,88,84,79,73,62,56,55,52,45,39,22,10,4,4,3,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,2,8,8,8,18,20,27,35,54,59,57,0,-1
DATA,56,53,51,49,51,50,36,31,28,28,30,27,17,8,7,3,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,1,3,3,7,10,14,28,45,84,0,-1
DATA,99,102,106,105,91,89,97,101,86,75,72,64,61,62,37,13,0,-1
DATA,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,2,4,6,5,21,44,0,-1
DATA,79,120,130,135,150,165,170,191,208,205,174,141,118,98,86,68,0,-1
DATA,42,31,22,16,9,1,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,1,9,19,38,0,-1
DATA,59,65,88,125,144,155,167,173,167,170,166,155,144,127,118,112,0,-1
DATA,107,92,62,42,26,8,8,3,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,13,0,-1
DATA,21,62,64,60,73,68,57,46,41,31,22,27,32,34,32,20,0,-1
DATA,19,17,18,19,15,6,6,4,1,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1
DATA,4,4,4,0,0,1,2,15,20,22,33,39,37,51,61,61,0,-1
DATA,54,42,41,36,37,41,24,9,5,3,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,1,3,4,4,4,21,65,115,125,117,117,119,111,111,0,-1
DATA,119,127,117,102,98,86,77,73,42,18,12,11,3,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,3,8,10,31,66,82,136,170,165,162,157,0,-1
DATA,154,148,151,156,153,129,119,111,102,95,70,45,25,12,10,2,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,2,8,10,18,52,46,49,68,72,64,0,-1
DATA,56,52,43,33,29,26,23,17,12,11,11,8,10,9,5,3,0,-1
DATA,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,1,2,2,3,1,0,1,0,0,-1
DATA,0,0,1,0,1,1,2,2,4,4,4,4,4,4,4,3,0,-1
DATA,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,5,0,-1
DATA,5,6,6,6,6,5,5,5,5,5,6,6,5,5,5,5,0,-1
DATA,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1
DATA,4,5,5,5,5,6,6,6,6,6,5,5,5,5,5,5,0,-1
DATA,5,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,1,2,3,3,4,4,4,4,5,5,5,4,4,4,4,0,-1
DATA,3,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,1,1,2,2,4,4,4,4,4,4,4,0,-1
DATA,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,1,2,3,4,4,4,4,0,-1
DATA,4,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,0,-1
DATA,9,9,8,6,4,3,1,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
DATA,4,6,10,9,9,6,4,2,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0, , , , , , , , , , , , ,1,-1
